Url,Date,ID,Lang,Content,likeCount,retweetCount,quotedTweet,quoteCount,User,User_friendsCount,User_followersCount,User_statusesCount
https://twitter.com/wlstcom/status/785608176414625792,2016-10-10 22:29:19+00:00,785608176414625792,en,Wanda Challenges Ctrip With Tongcheng Merger #QUNR #TOUR #TCEHY #CTRP #DougYoung #QuickPicks&amp;amp;Lists #China $QUNR https://t.co/Njy7brDYwV,0,0,,0,https://twitter.com/wlstcom,71,2019,402626
https://twitter.com/hamonp/status/785605881165598720,2016-10-10 22:20:12+00:00,785605881165598720,en,WSJ profile of #WeChat; now 800M MAUs strong https://t.co/HEDilSupET via @WSJ #china #asia #messaging #tencent,2,1,,0,https://twitter.com/hamonp,528,678,3626
https://twitter.com/wlstcom/status/785592271798427648,2016-10-10 21:26:07+00:00,785592271798427648,en,"Massive Games Investment, M&amp;A, Stock Market Rebound #TCEHY #ATVI #CMGE #VIVHY #UBSFF #NTDOY https://t.co/s4oOTyB9tf https://t.co/x46PJZaZiZ",0,0,,0,https://twitter.com/wlstcom,71,2019,402626
https://twitter.com/itencent/status/785583450006941696,2016-10-10 20:51:04+00:00,785583450006941696,en,"The creative consensus: Moonlight blade and MIT Game lab.

#iTencent #gaming #MIT #tencentieg #tencent https://t.co/MlcWedvI6m",0,0,,0,https://twitter.com/itencent,1025,585,122
https://twitter.com/iResearchChina/status/785481227398590466,2016-10-10 14:04:52+00:00,785481227398590466,en,#Tencent took the first place in China's top 10 #online #game companies by the revenue from PC #web games and PC #client games in Q2 2016. https://t.co/u7WBylX9uR,1,1,,0,https://twitter.com/iResearchChina,1898,3527,2640
https://twitter.com/topiclybigdata/status/785328814595444736,2016-10-10 03:59:14+00:00,785328814595444736,en,2 new #bigdata posts about #busan #tencent https://t.co/HK0Ou2oCOV,0,0,,0,https://twitter.com/topiclybigdata,3466,1857,12957
https://twitter.com/furm_b/status/785916700734681088,2016-10-11 18:55:17+00:00,785916700734681088,en,‘#WeChat #drone’ ready for takeoff https://t.co/dIvB12s2LM #dji #mavicpro #ehang #tencent #yingdrone #ces #periscope #youtube #facebooklive,0,0,,1,https://twitter.com/furm_b,520,249,7709
https://twitter.com/schestowitz/status/785916599127728128,2016-10-11 18:54:53+00:00,785916599127728128,en,#Tencent makes first foray into open source https://t.co/Cfb9rvaoii #freesw #android,0,0,,0,https://twitter.com/schestowitz,929,7199,950515
https://twitter.com/answerguy/status/785842380809404416,2016-10-11 13:59:58+00:00,785842380809404416,en,Tencent makes first foray into open source. | https://t.co/TD3LIY4LWw #android #tencent,0,0,,0,https://twitter.com/answerguy,315,329,27764
https://twitter.com/VenViciHQ/status/785690184008536064,2016-10-11 03:55:11+00:00,785690184008536064,en,#RiotGames Open Offices In #SoutheastAsia In 2017 https://t.co/3QABDZKedI #LeagueOfLegends #Job #Tencent #Singapore #Jobs https://t.co/Nh519taqrC,1,0,,0,https://twitter.com/VenViciHQ,9231,5886,1317
https://twitter.com/topiclyapple/status/786248347459944448,2016-10-12 16:53:08+00:00,786248347459944448,en,1 new #apple post about #uber #tencent https://t.co/lMuhoPz3rs,0,0,,0,https://twitter.com/topiclyapple,2153,701,13799
https://twitter.com/io_domains/status/786246328514904065,2016-10-12 16:45:07+00:00,786246328514904065,en,Auction for #domain tencent.io ends in 24 hours! https://t.co/BWuohFUI1V #tencent #io,0,0,,0,https://twitter.com/io_domains,341,1372,22252
https://twitter.com/topiclyapple/status/786224186947727360,2016-10-12 15:17:08+00:00,786224186947727360,en,3 new #apple posts about #hongkong #tencent https://t.co/k6FeIhibP3,0,0,,0,https://twitter.com/topiclyapple,2153,701,13799
https://twitter.com/topiclyapple/status/786171335898722304,2016-10-12 11:47:07+00:00,786171335898722304,en,5 new #apple posts about #uber #tencent https://t.co/UKy9iR7wFz,1,0,,0,https://twitter.com/topiclyapple,2153,701,13799
https://twitter.com/Joel_Havermans/status/786120411595452417,2016-10-12 08:24:46+00:00,786120411595452417,en,"Chinese giant #Tencent is dipping a toe into the #opensource world, with its own hot-patch system for Android apps

https://t.co/yp5YCET4Ok",1,1,,0,https://twitter.com/Joel_Havermans,3452,1774,9694
https://twitter.com/pipsnticks/status/786055240101535745,2016-10-12 04:05:48+00:00,786055240101535745,en,the KING &gt; #TENCENT pull back fr its recent rally will attract #BTFD players @ above HKD190 ? $HSI $FXI $KWEB $QQQC $CCCQ https://t.co/AkYWmfygnb,0,0,,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/pipsnticks/status/786638918103859200,2016-10-13 18:45:07+00:00,786638918103859200,en,"China large caps via $FXI , held below $38 , immediate Support @ $36.5 fails to hold , $35 next ! #TENCENT #CCB #CHINAMobile #ICBC https://t.co/UPM2igx45T",2,0,,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/contactface/status/786635549545209856,2016-10-13 18:31:44+00:00,786635549545209856,en,"https://t.co/RHO93FuGYn
https://t.co/p3P2Xh0ImG
For sale
  #crewonthebeach  
#Sweden #Narrative #Schibsted #Tencent #Swedbank #Paradox",0,0,,0,https://twitter.com/contactface,4795,585,16419
https://twitter.com/io_domains/status/786578510752182272,2016-10-13 14:45:05+00:00,786578510752182272,en,Auction for #domain tencent.io ends in 2 hours! https://t.co/BWuohFUI1V #tencent #io,0,0,,0,https://twitter.com/io_domains,341,1372,22252
https://twitter.com/Hengshao90/status/786501885964398593,2016-10-13 09:40:36+00:00,786501885964398593,en,#Tencent invests in shared bicycles startup #MoBike after #Didi bet on its competitor #Ofo. THE BATTLE IS ON.,3,0,,0,https://twitter.com/Hengshao90,669,1523,1713
https://twitter.com/IgnacioTechie/status/786418055857397760,2016-10-13 04:07:30+00:00,786418055857397760,en,"Internet giant #TENCENT launches Ying drone. Small. Light. Powerful. Using @Qualcomm #Snapdragon Flight platform.
https://t.co/RX7LuK0OG8",5,2,,0,https://twitter.com/IgnacioTechie,615,2367,2953
https://twitter.com/jpeMEDIA/status/787054684951281664,2016-10-14 22:17:14+00:00,787054684951281664,en,#Tencent to debut live-streaming WeChat #drone at end of month https://t.co/2TOjQrhqrc https://t.co/dhUYwiO0qA,0,0,,0,https://twitter.com/jpeMEDIA,1574,3779,187423
https://twitter.com/JamesCPeters/status/786996198418817025,2016-10-14 18:24:50+00:00,786996198418817025,en,#Tencent Said to Sign $3.5 Billion Supercell Acquisition Loan - https://t.co/54en0O4FqE,0,0,,0,https://twitter.com/JamesCPeters,448,13255,66622
https://twitter.com/CiOL_News/status/786868063035592704,2016-10-14 09:55:40+00:00,786868063035592704,en,"#Baidu sets up 20 billion yuan investment fund
https://t.co/oRyrBEiQuO
#Xiaomi #Alibaba #Tencent #CIOL",1,0,,1,https://twitter.com/CiOL_News,1881,7802,34917
https://twitter.com/yash3339/status/786863986637541376,2016-10-14 09:39:28+00:00,786863986637541376,en,"Tencent's Ying drone is a $299 alternative to the DJI Mavic Pro

#tencent #Ying #drone… https://t.co/LgYDVUQ3RP https://t.co/ecdaLKLuSo",1,0,,0,https://twitter.com/yash3339,436,4398,11690
https://twitter.com/dronewallah/status/786863966387441664,2016-10-14 09:39:23+00:00,786863966387441664,en,"Tencent's Ying drone is a $299 alternative to the DJI Mavic Pro

#tencent #Ying #drone… https://t.co/l1GF3EXulJ https://t.co/CfCbrZRog9",1,0,,0,https://twitter.com/dronewallah,0,16,966
https://twitter.com/rcdronearena/status/786863921978191872,2016-10-14 09:39:12+00:00,786863921978191872,en,"Tencent's Ying drone is a $299 alternative to the DJI Mavic Pro

#tencent #Ying #drone… https://t.co/rp1UTkP4Yo https://t.co/riZc12zDGC",1,0,,0,https://twitter.com/rcdronearena,1,158,1015
https://twitter.com/sunandaj17/status/786861438048567296,2016-10-14 09:29:20+00:00,786861438048567296,en,#Tencent's #QQ Social Platform Opens Up To #Content Creators - https://t.co/yBjAn9csQV,1,0,,0,https://twitter.com/sunandaj17,552,131,810
https://twitter.com/GillesFrcs/status/786854223166238721,2016-10-14 09:00:40+00:00,786854223166238721,en,Infographics: China's rich list 2016 https://t.co/jUCim2Ovu9 #Alibaba #Tencent #Baidu https://t.co/LZd91JlqYb,1,0,,0,https://twitter.com/GillesFrcs,3245,4146,13977
https://twitter.com/ChrisBizEnglish/status/786838070096236544,2016-10-14 07:56:29+00:00,786838070096236544,en,"Read allchinatech: #Tencent invests in Mobike, further fueling the ofo vs Mobike war
https://t.co/7dvlLo21JE #sharingeconomy #china …",0,0,,0,https://twitter.com/ChrisBizEnglish,2498,3141,231221
https://twitter.com/alltechasianews/status/786837793045487617,2016-10-14 07:55:23+00:00,786837793045487617,en,"#Tencent invests in Mobike, further fueling the ofo vs Mobike war
https://t.co/BHHVoHudK5 #sharingeconomy #china https://t.co/gtOzULvXuY",1,0,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/ChrisBizEnglish/status/786761708727664640,2016-10-14 02:53:03+00:00,786761708727664640,en,"Read allchinatech: breaking: #Didi's major investor #Tencent invested in Mobike, a hot #bikesharing app in direct competition with ofo, inv…",0,0,,0,https://twitter.com/ChrisBizEnglish,2498,3141,231221
https://twitter.com/alltechasianews/status/786760143627091968,2016-10-14 02:46:50+00:00,786760143627091968,en,"breaking: #Didi's major investor #Tencent invested in Mobike, a hot #bikesharing app in direct competition with ofo, invested in by Didi",1,2,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/pstAsiatech/status/786753171498504192,2016-10-14 02:19:07+00:00,786753171498504192,en,"#Apple plans 2nd R&amp;D center in China's Silicon Valley, Shenzhen, 1st in  #Zhongguancun.  #Tencent, #Huawei https://t.co/Z5ejkjDxvN https://t.co/uNqI3CaxeK",1,0,,0,https://twitter.com/pstAsiatech,841,9193,60372
https://twitter.com/ChinaDailyAsia/status/786748481822228480,2016-10-14 02:00:29+00:00,786748481822228480,en,Infographics: China's rich list 2016 https://t.co/PA55qMWDQ8 #Alibaba #Tencent #Baidu https://t.co/oc6BBEf6by,3,2,,0,https://twitter.com/ChinaDailyAsia,249,27455,47215
https://twitter.com/analyseasia/status/787427850873933824,2016-10-15 23:00:04+00:00,787427850873933824,en,[Weekend Recap] Interesting Company Profile in #Asia: The #Tencent Group Part 2 on @WeChatApp with @evawxiao https://t.co/iV7Pq3zjM0,0,0,,0,https://twitter.com/analyseasia,526,3085,46675
https://twitter.com/pstAsiatech/status/787404285415788544,2016-10-15 21:26:25+00:00,787404285415788544,en,#Baidu Capital established with $3 billion investent fund. Follows Baidu Venture. Up against #Tencent #Alibaba https://t.co/Ngbdh80NTP https://t.co/5zHuWgtSPe,0,0,,0,https://twitter.com/pstAsiatech,841,9193,60372
https://twitter.com/rgruia/status/787316864036835332,2016-10-15 15:39:02+00:00,787316864036835332,en,#Tencent to debut live-streaming #WeChat #drone at end of month https://t.co/wn4HrLXJu2 https://t.co/13heQvFz3M,2,0,,0,https://twitter.com/rgruia,9546,12123,58072
https://twitter.com/pstAsiatech/status/787269750480969728,2016-10-15 12:31:49+00:00,787269750480969728,en,"Mainland M&amp;As in technology, media and telecommunications (TMT) sector pass $100-billion for 2nd year #Tencent #Didi https://t.co/00JjgzWwzo https://t.co/8Nq3lbIJk7",0,0,,0,https://twitter.com/pstAsiatech,841,9193,60372
https://twitter.com/Martin_Cook_/status/787251506491850752,2016-10-15 11:19:20+00:00,787251506491850752,en,#Tencent to debut live-streaming #WeChat #drone at end of month https://t.co/P70UIg7Y3u,1,1,,0,https://twitter.com/Martin_Cook_,66538,87864,43400
https://twitter.com/UnmannedWorld/status/787232349734002688,2016-10-15 10:03:12+00:00,787232349734002688,en,#Tencent to debut live-streaming #WeChat #drone at end of month  https://t.co/42KhzstNqb https://t.co/nqRdzH8mca,2,3,,0,https://twitter.com/UnmannedWorld,2254,3483,6943
https://twitter.com/CinaOggi/status/787124685901357057,2016-10-15 02:55:23+00:00,787124685901357057,en,#Tencent weights deal on 'Clash of Clans' maker https://t.co/9DPsUDJU7j #clashofclans #games #gaming #mobilegames #supercelloy,1,1,,0,https://twitter.com/CinaOggi,1587,1276,15506
https://twitter.com/shinjie93/status/787120603060842497,2016-10-15 02:39:10+00:00,787120603060842497,en,Tencent to debut live-streaming WeChat drone at end of month https://t.co/sUlWTx5ZTv #tech #Streaming #Drone #Tencent #WeChat #EOM,2,1,,0,https://twitter.com/shinjie93,113,138,4991
https://twitter.com/MergersIndia/status/787783510635360256,2016-10-16 22:33:19+00:00,787783510635360256,en,#Tencent said to sign $3.5 billion #Supercell #acquisition loan https://t.co/XrwQ3R2cyU,0,0,,0,https://twitter.com/MergersIndia,575,985,11227
https://twitter.com/mnacritique/status/787783340317220864,2016-10-16 22:32:39+00:00,787783340317220864,en,#Tencent said to sign $3.5 billion #Supercell #acquisition loan https://t.co/PQs0m8ZcQJ,0,1,,0,https://twitter.com/mnacritique,473,870,4813
https://twitter.com/WEBUREcom/status/787738359720448000,2016-10-16 19:33:55+00:00,787738359720448000,en,https://t.co/bfMiW9ChsF : #Tencent #Drone – Tencent Announces WeChat Drone: 4K Video Record And 720p Livestream https://t.co/T6z3x0HXcy,0,0,,0,https://twitter.com/WEBUREcom,20,680,821786
https://twitter.com/Install_World/status/787738349079564290,2016-10-16 19:33:52+00:00,787738349079564290,en,https://t.co/68Ys7ogVr5 : #Tencent #Drone – Tencent Announces WeChat Drone: 4K Video Record And 720p Livestream https://t.co/knuW6dsJ3E,0,0,,0,https://twitter.com/Install_World,98,4342,703250
https://twitter.com/pipsnticks/status/787723987740532736,2016-10-16 18:36:48+00:00,787723987740532736,en,"$HSI BIG 6 , if #TENCENT #HKEx break Key Support like #CCB then #HSBC #AIA #CHINAMOBILE will follow &amp; guide $HSI to break below 23100 https://t.co/tSVdo1Zc9v",0,0,,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/RubenOduber/status/787677384556371969,2016-10-16 15:31:37+00:00,787677384556371969,en,#Sony &amp; #Tencent #music have renewed a #Partnership allowing them to distribute Sony Music’s audio music master recordings in #China,0,0,,0,https://twitter.com/RubenOduber,918,864,5400
https://twitter.com/ZenzoLusengo/status/787633101648302080,2016-10-16 12:35:39+00:00,787633101648302080,en,Tencent: 'Clash Royale' Is America's Top-Grossing iPhone Game https://t.co/fGEiibKAvM $TCEHY #Tencent #Naspers $JSENPN,0,0,,0,https://twitter.com/ZenzoLusengo,6332,6328,108420
https://twitter.com/SimonSchneid/status/787619257379061761,2016-10-16 11:40:38+00:00,787619257379061761,en,Tencent jumps into China’s bike sharing war https://t.co/YgDZDXAkww #tencent #wechat,1,2,,0,https://twitter.com/SimonSchneid,963,438,2110
https://twitter.com/gautranguillaum/status/787515853659136000,2016-10-16 04:49:45+00:00,787515853659136000,en,"#Employment in #China’s tech industry

#technology #Tech #ChineseEconomy #SiliconValley #Baidu #Alibaba #Tencent
https://t.co/iXyrLhg9Pz",2,2,,0,https://twitter.com/gautranguillaum,1213,2555,24430
https://twitter.com/HimanshuEgov/status/787480826053287936,2016-10-16 02:30:34+00:00,787480826053287936,en,"Av. Chinese spends 26 hrs/week online, a 300% increase in last decade: #Tencent
Av. Indian spend 8hrs/week online: IAMAIForum",0,0,,0,https://twitter.com/HimanshuEgov,91,441,18880
https://twitter.com/drajaykumar_ias/status/787479693926686720,2016-10-16 02:26:04+00:00,787479693926686720,en,"Av. Chinese spends 26 hrs/week online, a 300% increase in last decade: #Tencent
Av. Indian spend 8hrs/week online: @IAMAIForum",9,4,,0,https://twitter.com/drajaykumar_ias,112,49076,7682
https://twitter.com/TheHabitsHabit/status/788117649330937857,2016-10-17 20:41:04+00:00,788117649330937857,en,"Tecent Apply for Trademark for 'We Sing' #Tencent #WeSing #KaraokeAnybody trademarkninja, trademark https://t.co/KtD08krUlE",2,0,,0,https://twitter.com/TheHabitsHabit,6993,6711,42189
https://twitter.com/wlstcom/status/788098730117455872,2016-10-17 19:25:54+00:00,788098730117455872,en,Facebook: International Competition #NHNCF #TCEHY #TWTR #FB #InternationalPerspective $TWTR https://t.co/rBjYaezUH5 https://t.co/yX3wxp9Ptx,0,0,,0,https://twitter.com/wlstcom,71,2019,402626
https://twitter.com/itencent/status/788096258581925889,2016-10-17 19:16:04+00:00,788096258581925889,en,"Fusion of the East and West: Tencent Moonlight blade and MIT Game lab.

#iTencent #gaming #MIT #tencentieg #tencent https://t.co/MlcWedvI6m",3,1,,0,https://twitter.com/itencent,1025,585,122
https://twitter.com/thepiggame/status/788082582281854976,2016-10-17 18:21:44+00:00,788082582281854976,en,"https://t.co/2EuDn5hqFs
https://t.co/IyEAvZo4c3
For sale
  #crewonthebeach  
#Sweden #Narrative #Schibsted #Tencent #Swedbank #Paradox",0,0,,0,https://twitter.com/thepiggame,2106,366,3784
https://twitter.com/Filmvisionfrank/status/788082434516672515,2016-10-17 18:21:08+00:00,788082434516672515,en,"https://t.co/XdS0ZYMNIu
https://t.co/GuhfgbFx0T
For sale
  #crewonthebeach  
#Sweden #Narrative #Schibsted #Tencent #Swedbank #Paradox",0,0,,0,https://twitter.com/Filmvisionfrank,881,351,4988
https://twitter.com/Designretrovint/status/788082239456239616,2016-10-17 18:20:22+00:00,788082239456239616,en,"https://t.co/R626Jo5Dto
https://t.co/aqGAhXcvmv
For sale
  #crewonthebeach  
#Sweden #Narrative #Schibsted #Tencent #Swedbank #Paradox",0,0,,0,https://twitter.com/Designretrovint,4411,807,5955
https://twitter.com/domainfuture/status/788081230281580544,2016-10-17 18:16:21+00:00,788081230281580544,en,"https://t.co/i1763yV5At
https://t.co/1X3sYPe3qI
For sale
  #crewonthebeach  
#Sweden #Narrative #Schibsted #Tencent #Swedbank #Paradox",0,0,,0,https://twitter.com/domainfuture,2221,443,21363
https://twitter.com/domaincrewbeach/status/788080890769473540,2016-10-17 18:15:00+00:00,788080890769473540,en,"https://t.co/QLu9mXcwvM
https://t.co/tVrUAKKTZU
For sale
  #crewonthebeach  
#Sweden #Narrative #Schibsted #Tencent #Swedbank #Paradox",0,0,,0,https://twitter.com/domaincrewbeach,2916,593,22971
https://twitter.com/SEOKingIndia/status/788069622268297216,2016-10-17 17:30:14+00:00,788069622268297216,en,"To partly fund #Supercell acquisition, #Tencent secures $850 million from a cohort of investors  https://t.co/M7cD816dRJ",0,0,,0,https://twitter.com/SEOKingIndia,890,903,1547
https://twitter.com/jouezclashofcla/status/788031094570360833,2016-10-17 14:57:08+00:00,788031094570360833,en,CCTVNEWS: #Tencent-led consortium raises 850 million US dollars to fund acquisition of #ClashofClans developer Supercell  #ClashOfClans,0,0,,0,https://twitter.com/jouezclashofcla,6,9,854
